8005652|St.Koloman Bahnhof (Namensersatz Deutschland)|29
8005653|St Mang|29
8005655|St Michaelisdonn|29
8005656|St Ottilien|29
8005658|St.Thomas b.Bitburg (Namensersatz Deutschland)|29
8005659|St Wendel|29
8005661|Stadtallendorf|29
8005662|Stadthagen|29
8005663|Hamburg Stadthausbr�cke|29
8005665|Stadtoldendorf|29
8005666|Stadtprozelten|29
8005668|Staffel|29
8005670|Bad Staffelstein|29
8005672|Iffeldorf|29
8005673|Stambach|29
8005674|Stammbach|29
8005675|Starnberg Nord|29
8005676|Starnberg|29
8005678|Staudernheim|29
8005682|Stederdorf(Kr Uelzen)|29
8005686|Stegenwaldhaus|29
8005687|Stein(Traun)|29
8005688|Steinach(Baden)|29
8005689|Steinalben|29
8005690|Steinau(Stra�e)|29
8005692|Steinbach am Wald|29
8005699|Steinebach|29
8005700|Steinefrenz|29
8005701|Steinen|29
8005702|Steinhagen(Westf) Bielef. Str.|29
8005703|Steinfeld(Oldb)|29
8005704|Steinhagen(Westf)|29
8005706|Steinheim(Main)|29
8005708|Steinheim(Westf)|29
8005709|Steinh�ring|29
8005712|Steinfurt-Grottenkamp|29
8005713|Steinweiler|29
8005714|Steinsfurt|29
8005715|Steinwenden|29
8005717|Stelle|29
8005720|Sterbfritz|29
8005722|Sterzhausen|29
8005723|Stetten(Donau)|29
8005724|Stetten am Heuchelberg|29
8005725|Stetten(Schwab)|29
8005726|Stetten-Beinstein|29
8005731|Stift Keppel-Allenbach|29
8005734|Stockau|29
8005735|Stockdorf|29
8005736|Stockhausen(Lahn)|29
8005737|Stockheim(Oberfr)|29
8005738|Stockheim(Unterfr)|29
8005739|Stockstadt(Main)|29
8005740|Stockstadt(Rhein)|29
8005741|Stolberg-Altstadt|29
8005743|Stolberg-Rathaus|29
8005744|Stolberg-Schneidm�hle|29
8005745|Stolberg-M�hlener Bahnhof|29
8005746|Stommeln|29
8005747|Storzingen|29
8005748|Euskirchen-Stotzheim|29
8005749|Stra�-Moos|29
8005750|Stra�berg-Winterlingen|29
8005752|Stra�kirchen|29
8005760|Strullendorf|29
8005761|Struth�tten|29
8005762|Stryck|29
8005763|Stubben|29
8005764|St�hlingen|29
8005766|Stuttgart Ebitzweg|29
8005767|Stuttgart Nord|29
8005768|Stuttgart Flughafen/Messe|29
8005769|Stuttgart-Bad Cannstatt|29
8005770|Stuttgart-Feuerbach|29
8005771|Stuttgart-M�nster|29
8005772|Stuttgart-Obert�rkheim|29
8005773|Stuttgart-Rohr|29
8005774|Stuttgart-Sommerrain|29
8005775|Stuttgart-Untert�rkheim|29
8005776|Stuttgart-Vaihingen|29
8005777|Stuttgart-Zazenhausen|29
8005778|Stuttgart-Zuffenhausen|29
8005779|Stuttgart-�sterfeld|29
8005780|Suderburg|29
8005781|Suchsdorf|29
8005782|S�derbrarup|29
8005783|S�derdeich|29
8005785|Hamburg-S�lldorf|29
8005786|S�lzbach|29
8005787|S�nching|29
8005788|Suerhop|29
8005789|S�derl�gum|29
8005790|S��en|29
8005791|Sulz(Neckar)|29
8005792|S�lzbach Schule|29
8005793|Sulzbach/Inn|29
8005794|Sulzbach(Main)|29
8005795|Sulzbach(Murr)|29
8005796|Sulzbach(Saar)|29
8005797|Sulzbach(Saar)Altenwald|29
8005798|Sulzbach(Taunus)|29
8005799|Sulzbach(Taunus)Nord|29
8005800|Sulzbach-Rosenberg|29
8005801|Sulzbach-Rosenberg H�tte|29
8005802|Sulzberg im Allg�u (Namensersatz Deutschland)|29
8005805|Sulzfeld(Baden)|29
8005809|Syke|29
8005810|Sylbach|29
8005811|Sythen|29
8005812|Taben|29
8005813|Tacherting|29
8005820|Tamm(W�rtt)|29
8005823|Tannheim(W�rtt)|29
8005824|Tapfheim|29
8005825|Tarp|29
8005826|Tating|29
8005827|Tauberbischofsheim|29
8005828|Tauberfeld|29
8005831|Taufkirchen b.Dasa (Namensersatz Deutschland)|29
8005833|Teisendorf|29
8005834|Telgte|29
8005835|Temmels|29
8005836|Teningen-Mundingen|29
8005839|Teisnach Rohde&Schwarz|29
8005843|Thaleischweiler-Fr�schen|29
8005845|Thalfingen(b Ulm)|29
8005852|Thann-Matzbach|29
8005855|Thans��|29
8005856|Thayngen|29
8005857|Theisbergstegen|29
8005858|Thesdorf|29
8005864|Th�ngersheim|29
8005865|Th�r|29
8005867|Tiebensee|29
8005870|Hamburg-Tiefstack|29
8005871|Tiengen(Hochrhein)|29
8005873|Traunstein Klinikum|29
8005874|Timmendorferstrand|29
8005876|Titisee|29
8005883|T�ging(Inn)|29
8005885|T�nning|29
8005887|Tornesch|29
8005888|Tostedt|29
8005889|Traben-Trarbach|29
8005890|Trabitz|29
8005891|Trais-Horloff|29
8005892|Trasadingen|29
8005893|Traundorf|29
8005894|Traunreut|29
8005895|Trebgast|29
8005896|Trechtingshausen|29
8005901|Triangel|29
8005902|Triberg|29
8005903|Triefenried|29
8005905|Trier S�d|29
8005907|Triesdorf|29
8005908|Trochtelfingen(b Bopfingen)|29
8005910|Trompet|29
8005911|Trossingen Bahnhof|29
8005912|Trostberg|29
8005916|T�bingen West|29
8005917|T�bingen-Derendingen|29
8005918|T�bingen-Lustnau|29
8005920|T�rkenfeld|29
8005923|T��ling|29
8005924|Tulling|29
8005925|Tuttlingen Schulen|29
8005927|Tutzing|29
8005928|Twiste|29
8005929|Twistringen|29
8005930|Ubbedissen|29
8005931|Ubstadt-Weiher|29
8005935|�bach-Palenberg|29
8005937|�berlingen Therme|29
8005940|�bersee|29
8005942|�berlingen|29
8005943|�berlingen-Nu�dorf|29
8005945|�rzig(DB)|29
8005946|Tuttlingen G�ns�cker|29
8005947|Uffenheim|29
8005948|Uffing a Staffelsee|29
8005949|Uhingen|29
8005950|Uhlerborn|29
8005952|Ulm Ost|29
8005954|Ulm-Donautal|29
8005955|Ulm-S�flingen|29
8005962|Umrathshausen Ort|29
8005963|Unadingen|29
8005966|Undorf|29
8005967|Unfriedsdorf|29
8005968|Ungedanken|29
8005970|Unkel|29
8005971|Unna-K�nigsborn|29
8005972|Unnau-Korb|29
8005975|Unterammergau|29
8005976|Unterasbach|29
8005977|Unteraschau|29
8005979|B�bingen(Rems)|29
8005983|Unterelchingen|29
8005986|Unterf�hring|29
8005989|Untergriesheim|29
8005990|Untergrombach|29
8005991|Unterhaching|29
8005993|Unterhausen(Bay)|29
8005995|Unterheckenhofen|29
8005997|Unterkochen|29
8005998|Unterlenningen|29
8006001|Unterl��|29
8006002|Unterjesingen Mitte|29
8006003|Unterjesingen Sand�cker|29
8006006|Germering-Unterpfaffenhofen|29
8006008|Unterreichenbach|29
8006016|Untersteinach(Bayr)|29
8006017|Untersteinach(b Stadtsteinach)|29
8006019|Untersulzbach|29
8006026|Uphusum|29
8006027|Bad Urach Ermstalklinik|29
8006029|Bad Urach|29
8006030|Urbach(b Schorndorf)|29
8006031|R�dermark-Urberach|29
8006032|Urft|29
8006035|Urmitz|29
8006036|Urmitz Rheinbr�cke|29
8006037|Urschalling|29
8006039|Urspring|29
8006041|Uslar|29
8006043|Usseln|29
8006048|Utting|29
8006052|Vach|29
8006053|Vaihingen(Enz)|29
8006054|Vallendar|29
8006056|Varel(Oldb)|29
8006058|Vastorf|29
8006059|Vaterstetten|29
8006060|Vechelde|29
8006061|Vechta|29
8006062|Hamburg-Veddel|29
8006064|Velbert Rosenh�gel|29
8006065|Veitsh�chheim|29
8006067|Velden(b Hersbruck)|29
8006068|Vellmar-Osterberg/EKZ|29
8006076|Verden(Aller)|29
8006078|Vernawahlshausen|29
8006079|Vettwei�|29
8006082|Frankenberg-Vierm�nden|29
8006083|Villmar|29
8006084|Vilsbiburg|29
8006085|Vilseck|29
8006086|Vilshofen(Niederbay)|29
8006089|Hannover-Vinnhorst|29
8006090|Visselh�vede|29
8006091|Vlotho|29
8006093|V�hl-Thalitter|29
8006094|V�hringen|29
8006095|V�hrum|29
8006098|Voerde(Niederrhein)|29
8006100|Vogelweh|29
8006101|Vohburg|29
8006104|Voldagsen|29
8006107|Volkmarsen|29
8006109|Volkringhausen|29
8006112|Volpriehausen|29
8006116|Vorhop|29
8006117|Vormwald|29
8006118|Vormwald Dorf|29
8006120|Vorra(Pegnitz)|29
8006125|Wachenheim(Pfalz)|29
8006126|Wachenheim-M�lsheim|29
8006131|W�chterhof|29
8006132|W�chtersbach|29
8006134|Waffenbrunn|29
8006135|Wackershofen|29
8006136|Waggonfabrik|29
8006137|Wagh�usel|29
8006138|Waging|29
8006139|Wahlbach(Kr Siegen)|29
8006141|Waidhaus(Gr)|29
8006144|Wahrenholz|29
8006145|Wallhausen(W�rtt)|29
8006147|Waigolshausen|29
8006148|Wakendorf|29
8006154|Waldenburg(W�rtt)|29
8006155|Waldershof|29
8006156|Waldfischbach|29
8006157|Waldhausen(b Schorndorf)|29
8006159|Waldkirch|29
8006160|Waldkirchen(Niederbay.)|29
8006163|Waldm�nchen|29
8006164|Waldkraiburg|29
8006167|Waldshut|29
8006170|Walhausen(Saar)|29
8006171|Walheim(W�rtt)|29
8006172|Walkenried|29
8006174|Walkertshofen Bf|29
8006175|Walldorf(Hess)|29
8006176|Walld�rn|29
8006181|Wallersdorf|29
8006183|Wallertheim|29
8006184|Walleshausen|29
8006189|Hebertshausen|29
8006190|Walpertskirchen|29
8006191|Walporzheim|29
8006193|Walsrode|29
8006194|Essen-Horst|29
8006197|Hamburg-Tonndorf|29
8006198|Hamburg Wandsbeker Chaussee|29
8006200|Wangen(Allg�u)|29
8006203|Wannweil|29
8006206|Warendorf|29
8006207|Warendorf-Einen-M�ssingen|29
8006210|Warngau|29
8006212|Warthausen|29
8006213|Wasbek|29
8006215|Wasenweiler|29
8006217|Wasseralfingen|29
8006218|Wasserburg(Bodensee)|29
8006219|Wasserburg(G�nz)|29
8006220|Wasserburg(Inn)Bf|29
8006222|Wasserliesch|29
8006224|Wasserzell(b Eichst�tt)|29
8006226|Wattenscheid|29
8006227|Wattenscheid-H�ntrop|29
8006229|Watzenborn-Steinberg|29
8006232|Weckesheim|29
8006233|Weddel(Braunschw)|29
8006236|Wedel(Holst)|29
8006237|Weener|29
8006240|Weeze|29
8006241|Wega|29
8006243|Wegberg|29
8006252|Wehr(Mosel)|29
8006255|Weibhausen|29
8006256|Weichering|29
8006257|Weickersgr�ben|29
8006258|Weidenbach|29
8006259|Weidenberg|29
8006261|Weidenthal|29
8006264|Weiding(Oberpf) (Namensersatz Deutschland)|29
8006266|Weiherhammer|29
8006267|Weiherhof|29
8006268|Weilimdorf|29
8006269|Weikersheim|29
8006270|W�sting|29
8006271|Weil der Stadt|29
8006272|Weil am Rhein|29
8006273|Weil am Rhein Ost|29
8006274|Weilbach(Unterfr)|29
8006277|Weiler(Rems)|29
8006279|Weilbach(Unterallg)|29
8006280|Weilerswist|29
8006281|Weilheim(W�rtt)|29
8006286|Ahnatal-Weimar|29
8006287|Weingarten(Baden)|29
8006289|Weinsberg|29
8006290|Weinsberg West|29
8006291|Weisenbach|29
8006292|Weisenheim(Sand)|29
8006293|Rodgau-Weiskirchen|29
8006294|Weinsberg/Ellhofen Gewerbegebiet|29
8006296|Wei�enau|29
8006298|Wei�enburg(Bay)|29
8006299|Wei�enhorn|29
8006300|Wei�enohe|29
8006303|Wei�enthurm|29
8006304|OberurselWei�kirchen/Steinbach|29
8006305|Wei�enhorn-Eschach|29
8006306|Weiterstadt|29
8006309|Weizern-Hopferau|29
8006312|Welgesheim-Zotzenheim|29
8006313|Welkers|29
8006315|Wellen(Mosel)|29
8006316|Wellendorf|29
8006319|Hamburg-Wellingsb�ttel|29
8006320|Welschen Ennest|29
8006321|Welschingen-Neuhausen|29
8006323|Welver|29
8006330|Wendisch Evern|29
8006331|Wendlingen(Neckar)|29
8006336|Wennigsen(Deister)|29
8006339|Werdohl|29
8006340|Werdorf|29
8006342|Werl|29
8006346|Wernau(Neckar)|29
8006347|Wernberg(Oberpf) (Namensersatz Deutschland)|29
8006348|Werne a d Lippe|29
8006349|Wernfeld|29
8006353|Wertach-Haslach|29
8006354|Wertheim-Bestenheid|29
8006356|Wesel Feldmark|29
8006357|Wesselburen|29
8006358|Wesseln|29
8006359|We�ling(Oberbay)|29
8006360|Westbarthausen|29
8006361|Westbevern|29
8006363|Westendorf (D) (Namensersatz Deutschland)|29
8006366|Westerham|29
8006367|Westerhausen|29
8006369|Westerland(Sylt)|29
8006373|Westerstetten|29
8006376|Westhausen|29
8006378|Westheim(Schwab)|29
8006379|Westheim(Westf)|29
8006380|Westheim-Langendorf|29
8006383|West�nnen|29
8006385|Wetter(Hessen)|29
8006386|Wetter(Ruhr)|29
8006389|Wickede(Ruhr)|29
8006390|Wicklesgreuth|29
8006391|Wickrath|29
8006392|Wiebelskirchen|29
8006401|Schwalmstadt-Wiera|29
8006402|Wieren|29
8006403|Wiesau(Oberpf)|29
8006404|Wiesbaden Ost|29
8006407|Wiesbaden-Erbenheim|29
8006408|Wiesbaden-Igstadt|29
8006409|Wiesbaden-Schierstein|29
8006413|Wiesenfeld(b Frank) (Namensersatz Deutschland)|29
8006414|Wiesenfeld(b Coburg)|29
8006416|Wieslensdorf|29
8006417|Wiesental|29
8006418|Wiesenthau|29
8006421|Wiesloch-Walldorf|29
8006422|Tittmoning-Wiesm�hl|29
8006423|Wiesm�hl(Alz)|29
8006426|Wiesthal|29
8006430|Wilchingen-Hallau|29
8006431|Bad Wildbad Bf|29
8006432|Wildberg(W�rtt)|29
8006436|Wildeshausen|29
8006440|Wilferdingen-Singen|29
8006441|Wilgartswiesen|29
8006445|Wilhelmshaven Hbf|29
8006446|Wilhelmsh�tte(Lahn)|29
8006448|Wilhermsdorf|29
8006449|Willebadessen|29
8006453|Willingen|29
8006454|Willmenrod|29
8006455|Willmering|29
8006456|Willsbach|29
8006459|Wilsenroth|29
8006460|Wilster|29
8006461|Wiltingen(Saar)|29
8006463|Wincheringen|29
8006465|Nidderau-Windecken|29
8006466|Windelsbleiche|29
8006468|Winden(Pfalz)|29
8006472|Windischeschenbach|29
8006473|Windsbach|29
8006475|Wingst|29
8006476|Winkelhaid|29
8006479|Winnenden|29
8006481|Winningen(Mosel)|29
8006482|Winninghausen|29
8006483|Winnweiler|29
8006484|Winsen(Luhe)|29
8006485|Winterbach(b Schorndorf)|29
8006486|Winterberg(Westf)|29
8006488|Winterhausen|29
8006489|Wintermoor|29
8006493|Witzighausen|29
8006498|Wirges|29
8006499|Wirtheim|29
8006501|Wissen(Sieg)|29
8006503|Wissingen|29
8006505|Wittbr�ucke|29
8006508|Mannheim Handelshafen|29
8006509|Mannheim-Luzenberg|29
8006510|Witten-Annen Nord|29
8006511|Mannheim-Neckarstadt|29
8006513|Stuttgart Universit�t|29
8006514|Essen-Holthausen|29
8006516|Alfter-Witterschlick|29
8006517|Wittighausen|29
8006520|Wittmund|29
8006524|Witzenhausen Nord|29
8006527|Witzwort|29
8006528|Darmstadt-Wixhausen|29
8006529|W�lfersheim-S�del|29
8006531|W�rth(Rhein) Z�gelstra�e|29
8006533|W�rnitzstein|29
8006534|W�rrstadt|29
8006535|W�rsdorf|29
8006536|W�rth(Rhein) Mozartstra�e|29
8006537|W�rth(Isar)|29
8006538|W�rth(Main)|29
8006539|W�ssingen|29
8006541|Wohltorf|29
8006544|Wolfach|29
8006545|Wolfegg|29
8006546|Felsberg-Wolfershausen|29
8006548|Wolfgang(Kr Hanau)|29
8006549|Wolfhagen|29
8006550|Wolfratshausen|29
8006552|Wolfsburg Hbf|29
8006554|Wolfsm�nster|29
8006555|Wolfstein(Pfalz) (Namensersatz Deutschland)|29
8006556|Wollmetshofen Bf|29
8006559|Wolterdingen(Han)|29
8006561|Woltwiesche|29
8006570|Wremen|29
8006572|Wrist|29
8006575|W�lfrath-Aprath|29
8006577|W�rgendorf|29
8006578|W�rgendorf (Ort)|29
8006581|W�rzbach(Saar)|29
8006582|W�rzburg S�d|29
8006586|W�rzburg-Zell|29
8006588|W�stenselbitz|29
8006590|Wulfen(Westf)|29
8006592|Wulften|29
8006595|Wullenstetten|29
8006596|Wuppertal-Barmen|29
8006607|Wuppertal-Langerfeld|29
8006616|Wuppertal-Ronsdorf|29
8006618|Wuppertal-Sonnborn|29
8006619|Wuppertal-Steinbeck|29
8006620|Wuppertal-Unterbarmen|29
8006623|Wuppertal-Zoologischer Garten|29
8006624|Wurlitz|29
8006625|Wurmlingen Mitte|29
8006626|Wurmlingen Nord|29
8006627|Wustweiler|29
8006628|Wut�schingen|29
8006629|Wyhlen|29
8006630|Xanten|29
8006633|Zaisenhausen|29
8006634|Zapfendorf|29
8006635|Zeil b.Schweinfurt (Namensersatz Deutschland)|29
8006636|Bensersiel|29
8006641|Zell(Wiesental)|29
8006642|Esslingen-Zell|29
8006643|Bad K�nig Zell|29
8006644|Zell-Romrod|29
8006646|Mainhausen Zellhausen|29
8006647|Zennern|29
8006648|Zeppelinheim|29
8006654|Zierenberg-Rosental|29
8006658|Zierenberg|29
8006659|Zieverich|29
8006660|Zillendorf|29
8006661|Zimmern(b Seckach)|29
8006662|Zimmern(Main-Tauber)|29
8006663|Zimmersrode|29
8006664|Zirndorf|29
8006666|Zirndorf Kneippallee|29
8006667|Zollhaus(Villingen-Schwenningen)|29
8006669|Blumberg-Zollhaus|29
8006670|Zollhaus-Petersthal|29
8006671|Zorneding|29
8006672|Zotzenbach|29
8006673|Euskirchen Zuckerfabrik|29
8006674|Z�lpich|29
8006676|Z�ttlingen|29
8006678|Zusenhofen|29
8006679|Zuzenhausen|29
8006680|Zweibr�cken Hbf|29
8006684|Zwiesel(Bay)|29
8006685|Zwieselau|29
8006686|Zwingenberg(Baden)|29
8006687|Zwingenberg(Bergstr)|29
8006688|Unterschlei�heim|29
8006690|Frankfurt(M)Galluswarte|29
8006691|Frankfurt(M)Taunusanlage|29
8006692|Frankfurt(M)Hauptwache|29
8006696|M�nchen-Neuperlach S�d|29
8006698|Stuttgart Schwabstr.|29
8006699|Stuttgart Feuersee|29
8006700|Stuttgart Stadtmitte|29
8006704|L�beck-Travem. Skandinavienkai|29
8006705|Hamburg Reeperbahn|29
8006706|Hamburg K�nigstra�e|29
8006707|Hann M�nden|29
8006709|Dorsten|29
8006710|Bochum-Hamme|29
8006711|Bochum West|29
8006712|Hagen-Wehringhausen|29
8006713|Leverkusen Mitte|29
8006714|Solingen Vogelpark|29
8006715|Schwarzenberg(Schwarzw) (Namensersatz Deutschland)|29
8006717|Vachendorf|29
8006718|Wuppertal-Vohwinkel|29
8006719|Wuppertal-Oberbarmen|29
8006730|Neu-Ulm|29
8006733|Gaggenau Mercedes-Benz Werk|29
8006741|Meersburg(Bodensee)|29
8006743|Stuttgart Neckarpark|29
8006745|Straubing-Ost|29
8006749|Hamburg-Heimfeld|29
8006750|Hamburg Neuwiedenthal|29
8006820|Hagnau(Bodensee)|29
8006822|Immenstaad(Bodensee)|29
8006833|Unteruhldingen|29
8006924|Neuenburg(Baden)(Gr)|29
8007000|Busenbach|29
8007001|Achern Stadt|29
8007002|Oberachern|29
8007003|Oberachern Bindfadenfabrik|29
8007004|Kappelrodeck|29
8007005|Furschenbach|29
8007006|Ottenh�fen|29
8007007|Ettlingen Stadt|29
8007008|Etzenrot|29
8007009|Marxzell|29
8007010|Frauenalb-Schielberg|29
8007011|Bad Herrenalb|29
8007012|Reichenbach(b. Ettlingen)|29
8007013|Langensteinbach Bahnhof|29
8007014|Ittersbach Bahnhof|29
8007015|Ottenh�fen West|29
8007044|Hamburg-Eidelstedt Zentrum|29
8007045|Hamburg-Schnelsen|29
8007046|Hamburg Burgwedel|29
8007047|B�nningstedt|29
8007048|Hasloh|29
8007049|Quickborn|29
8007050|Ellerau|29
8007051|Tanneneck|29
8007052|Ulzburg S�d|29
8007053|Henstedt-Ulzburg|29
8007054|Kaltenkirchen(Holst)|29
8007055|N�tzen|29
8007056|Lentf�hrden|29
8007057|Bad Bramstedt Kurhaus|29
8007058|Bad Bramstedt|29
8007059|Wiemersdorf|29
8007060|Gro�enaspe|29
8007061|Boostedt|29
8007062|Neum�nster S�d AKN|29
8007064|Quickborn S�d|29
8007065|Langenmoor|29
8007066|Sparrieshoop|29
8007067|Bokholt|29
8007068|Vo�loch|29
8007069|Barmstedt Brunnenstr|29
8007070|Barmstedt|29
8007071|Stubersheim|29
8007072|Schalkstetten|29
8007073|Waldhausen(b Geislingen)|29
8007074|Gussenstadt|29
8007075|Gerstetten|29
8007076|Biersdorf(Westerw)|29
8007077|Daaden|29
8007078|Alsdorf(Westerw)|29
8007079|Niederdreisbach|29
8007080|Schutzbach|29
8007101|Zell(Harmersbach)|29
8007102|Birach|29
8007103|Unterharmersbach|29
8007104|Kirnbach-Gr�n|29
8007105|Oberharmersbach Dorf|29
8007106|Oberharmersbach-Riersbach|29
8007108|Unterentersbach|29
8007113|Biersdorf-Ort(Ww)|29
8007114|Gnarrenburg|29
8007116|Nordsode|29
8007119|H�ttenbusch|29
8007120|Neu St J�rgen|29
8007122|Worpswede|29
8007132|Heidenau-Gro�sedlitz Pechh�tte|29
8007133|Ubstadt Ort|29
8007134|Stettfeld(Baden)|29
8007135|Zeutern Bf|29
8007136|Zeutern Ost|29
8007137|Langeln(Holst)|29
8007138|Odenheim Bf|29
8007140|Unter�wisheim Bf|29
8007141|Ober�wisheim|29
8007142|M�nzesheim|29
8007143|Gochsheim(Baden)|29
8007144|Bahnbr�cken|29
8007145|Menzingen(Baden)|29
8007146|M�nzesheim Ost|29
8007147|Trochtelfingen ALB-GOLD|29
8007148|Dodenhof|29
8007153|Neuharlingersiel|29
8007158|Frankfurt-Unterliederbach|29
8007159|Liederbach|29
8007160|Kelkheim-M�nster|29
8007161|Kelkheim|29
8007162|Kelkheim-Hornau|29
8007163|Schneidhain|29
8007164|K�nigstein(Taunus)|29
8007173|Eggenstein Bf|29
8007174|Leopoldshafen Leopoldstr.|29
8007191|Schorndorf-Hammerschlag|29
8007192|Haubersbronn|29
8007193|Miedelsbach-Steinenberg|29
8007194|Michelau(W�rtt)|29
8007195|Schlechtbach|29
8007196|Rudersberg|29
8007201|Hochstetten|29
8007203|Holstentherme|29
8007204|Kaltenkirchen S�d|29
8007222|Schlatt(Hohenz)|29
8007223|Jungingen(Hohenz)|29
8007224|Killer|29
8007225|Hausen-Starzeln|29
8007226|Burladingen|29
8007227|Gauselfingen|29
8007228|Neufra(Hohenz)|29
8007229|Gammertingen|29
8007230|Hettingen(Hohenz)|29
8007231|Hermentingen|29
8007232|Veringenstadt|29
8007233|Veringendorf|29
8007234|Jungnau|29
8007235|Hanfertal|29
8007273|Wahlstedt|29
8007275|Alzenau(Unterfr)|29
8007276|K�lberau|29
8007277|Michelbach(Unterfr)|29
8007278|Niedersteinbach|29
8007279|M�mbris-Mensenges��|29
8007280|Schimborn|29
8007281|K�nigshofen(Kahl)|29
8007282|Blankenbach|29
8007283|Sch�llkrippen|29
8007288|Jechtingen|29
8007314|Sch�nkirchen Bf|29
8007316|Trensahl Hp|29
8007318|Probsteierhagen|29
8007325|M�nchingen|29
8007326|Schwieberdingen|29
8007327|Hemmingen|29
8007330|Bad Krozingen Ost|29
8007331|Oberkrozingen|29
8007332|Staufen|29
8007333|Staufen S�d|29
8007334|Etzenbach|29
8007335|Dietzelbach|29
8007336|Hof(M�nstertal)|29
8007337|M�nstertal(Schwarzwald)|29
8007338|Zellerthal|29
8007339|Grafenwiesen|29
8007341|Watzelsteg|29
8007342|Hohenwarth(Oberpf) (Namensersatz Deutschland)|29
8007343|Arrach|29
8007344|Frahelsbruck|29
8007345|Lam|29
8007357|Urmersbach|29
8007434|Neckarbischofsheim Stadt|29
8007435|Neckarbischofsheim Helmhof|29
8007436|Untergimpern|29
8007437|Obergimpern|29
8007438|Siegelsbach|29
8007439|H�ffenhardt|29
8007441|Neidenstein|29
8007442|Waibstadt|29
8007443|Eschelbronn|29
8007444|Helmstadt(Baden)|29
8007445|Aglasterhausen|29
8007446|Frickenhausen|29
8007447|Linsenhofen|29
8007448|Neuffen|29
8007474|Alzey West|29
8007482|Miesenbach b.Kaisersl. (Namensersatz Deutschland)|29
8007625|Rudersberg-Oberndorf|29
8007630|Moosrain|29
8007631|Gmund(Tegernsee)|29
8007632|Tegernsee|29
8007646|Trossingen Stadt|29
8007757|Wangerooge Flugplatz|29
8007759|Helgoland(Reede)|29
8007760|Wyk auf F�hr|29
8007761|Wittd�n(Amrum)|29
8007762|Norderney|29
8007763|Juist|29
8007764|Borkum(Nordseebad)|29
8007765|Langeoog|29
8007766|Wangerooge|29
8007767|Spiekeroog|29
8007768|Norddeich Mole|29
8007769|Dageb�ll Mole|29
8007774|H�rnum(Sylt)|29
8007777|Morsum| Bahnhof|29
8007778|Baltrum|29
8007779|Helgoland Katamaran|29
8007784|Borkum Flugplatz|29
8007787|Helgoland Flugplatz|29
8007788|Juist Flugplatz|29
8007790|Neum�nster Stadtwald|29
8007800|Bremerv�rde|29
8007801|J�lich-Broich|29
8007802|J�lich-Nord|29
8007803|Linnich Bhf|29
8007804|Frelsdorf|29
8007805|Geestenseth|29
8007806|Linnich-Tetz|29
8007807|Heinschenwalde|29
8007808|Hesedorf|29
8007809|Mulsum-Essel|29
8007810|Oerel|29
8007811|Sellstedt|29
8007812|Wehdel|29
8007814|J�lich-Selgersdorf|29
8007815|J�lich Forschungszentrum|29
8007816|Krauthausen|29
8007817|Huchem-Stammeln|29
8007818|D�ren Annakirmesplatz|29
8007819|D�ren-Lendersdorf|29
8007820|Kreuzau Bahnhof|29
8007821|�dingen|29
8007822|Untermaubach-Schlagstein|29
8007823|Obermaubach|29
8007824|Zerkall|29
8007825|Nideggen-Br�ck|29
8007826|Abenden|29
8007827|Blens|29
8007828|Hausen (b D�ren)|29
8007829|Heimbach (Eifel)|29
8007830|Kreuzau-Eifelstra�e|29
8007831|Apensen|29
8007832|D�ren Renkerstra�e|29
8007833|D�ren-Kuhbr�cke|29
8007834|Niederau b.D�ren-Tuchm. (Namensersatz Deutschland)|29
8007835|Selhausen|29
8007836|D�ren Im Gro�en Tal|29
8007840|Bargstedt|29
8007841|Brest-Aspe|29
8007843|Harsefeld|29
8007844|Kutenholz|29
8007845|Ruschwedel|29
8007847|Hausen(Taunus)|29
8007848|Hundstadt|29
8007849|K�ppern|29
8007850|Neu-Anspach|29
8007851|Saalburg(Taunus)|29
8007852|Usingen|29
8007853|Wehrheim|29
8007854|Wilhelmsdorf(Taunus) (Namensersatz Deutschland)|29
